image,rip_fraction,rip_pixels,num_components,largest_blob,issues
RipVIS-NR-017_00612.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00618.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00624.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00630.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00636.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00642.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00648.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00654.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00660.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00666.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00672.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00678.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00684.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00690.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00696.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00702.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00708.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00714.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00720.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00726.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00732.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00738.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00744.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00750.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00756.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00762.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00768.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00774.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00780.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00786.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00792.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00798.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00804.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00810.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00816.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00822.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00828.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00834.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00840.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00846.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00852.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00858.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00864.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00870.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00876.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00882.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00888.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00894.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00900.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00906.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00912.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-017_00918.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00000.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00006.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00012.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00018.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00024.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00030.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00036.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00042.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00048.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00054.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00060.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00066.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00072.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00078.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00084.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00090.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00096.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00102.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00108.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00114.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00120.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00126.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00132.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00138.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00144.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00150.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00156.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00162.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00168.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00174.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00180.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00186.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00192.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00198.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00204.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00210.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00216.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00222.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00228.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00234.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00240.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00246.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00252.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00258.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00264.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00270.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00276.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00282.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00288.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00294.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00300.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00306.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00312.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00318.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00324.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00330.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00336.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00342.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00348.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00354.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00360.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00366.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00372.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00378.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00384.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00390.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00396.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00402.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00408.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00414.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00420.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00426.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00432.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00438.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00444.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-018_00450.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00000.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00006.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00012.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00018.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00024.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00030.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00036.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00042.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00048.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00054.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00060.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00066.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00072.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00078.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00084.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00090.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00096.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00102.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00108.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00114.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00120.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00126.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00132.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00138.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00144.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00150.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00156.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00162.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00168.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00174.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00180.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00186.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00192.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00198.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00204.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00210.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00216.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00222.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00228.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00234.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00240.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00246.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00252.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00258.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00264.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00270.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00276.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00282.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00288.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00294.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00300.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00306.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00312.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00318.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00324.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00330.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00336.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00342.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00348.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00354.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00360.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00366.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00372.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00378.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00384.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00390.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00396.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00402.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00408.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00414.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00420.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00426.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00432.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00438.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00444.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00450.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00456.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00462.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00468.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00474.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00480.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00486.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00492.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00498.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00504.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00510.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00516.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00522.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00528.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00534.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00540.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00546.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00552.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00558.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00564.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00570.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00576.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00582.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00588.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00594.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00600.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00606.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00612.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00618.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00624.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00630.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00636.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00642.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00648.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00654.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00660.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00666.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00672.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00678.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00684.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00690.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00696.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00702.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00708.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00714.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00720.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00726.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00732.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00738.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00744.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00750.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00756.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00762.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00768.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00774.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00780.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00786.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00792.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00798.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00804.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00810.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00816.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00822.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00828.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00834.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00840.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00846.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00852.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00858.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00864.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00870.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00876.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00882.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00888.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00894.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00900.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00906.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00912.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00918.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00924.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00930.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00936.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00942.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00948.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00954.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00960.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00966.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00972.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00978.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00984.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00990.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_00996.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01002.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01008.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01014.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01020.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01026.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01032.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01038.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01044.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01050.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01056.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01062.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01068.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01074.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01080.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01086.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01092.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01098.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01104.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01110.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01116.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01122.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01128.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01134.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01140.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01146.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01152.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01158.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01164.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01170.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01176.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01182.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01188.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01194.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01200.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01206.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01212.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01218.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01224.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01230.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01236.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01242.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01248.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01254.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01260.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01266.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01272.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01278.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01284.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01290.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01296.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01302.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01308.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01314.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01320.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01326.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01332.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01338.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01344.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01350.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01356.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01362.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01368.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01374.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01380.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01386.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01392.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01398.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01404.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01410.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01416.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01422.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01428.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01434.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01440.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01446.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01452.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01458.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01464.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01470.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01476.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01482.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01488.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01494.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01500.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01506.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01512.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01518.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01524.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01530.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01536.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01542.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01548.jpg,0,0,0,0,EMPTY_MASK
RipVIS-NR-025_01554.jpg,0,0,0,0,EMPTY_MASK
