file_name,image_id,video_id,is_NR,n_rip_ann,has_rip
RipVIS-001_00165.jpg,3651,RipVIS-001,0,1,1
RipVIS-066_00000.jpg,3652,RipVIS-066,0,1,1
RipVIS-134_00600.jpg,3653,RipVIS-134,0,2,1
RipVIS-NR-024_00054.jpg,3654,RipVIS-NR-024,1,0,0
RipVIS-044_00138.jpg,3655,RipVIS-044,0,1,1
RipVIS-001_00148.jpg,3656,RipVIS-001,0,1,1
RipVIS-NR-026_00198.jpg,3657,RipVIS-NR-026,1,0,0
RipVIS-108_00654.jpg,3658,RipVIS-108,0,2,1
RipVIS-039_00017.jpg,3659,RipVIS-039,0,2,1
RipVIS-NR-026_01098.jpg,3660,RipVIS-NR-026,1,0,0
RipVIS-026_00053.jpg,3661,RipVIS-026,0,2,1
RipVIS-066_00510.jpg,3662,RipVIS-066,0,1,1
RipVIS-001_00072.jpg,3663,RipVIS-001,0,1,1
RipVIS-NR-020_01284.jpg,3664,RipVIS-NR-020,1,0,0
RipVIS-079_00888.jpg,3665,RipVIS-079,0,2,1
RipVIS-NR-024_01230.jpg,3666,RipVIS-NR-024,1,0,0
RipVIS-NR-022_00414.jpg,3667,RipVIS-NR-022,1,0,0
RipVIS-108_00786.jpg,3668,RipVIS-108,0,2,1
RipVIS-024_00034.jpg,3669,RipVIS-024,0,1,1
RipVIS-067_00132.jpg,3670,RipVIS-067,0,2,1
RipVIS-079_00618.jpg,3671,RipVIS-079,0,2,1
RipVIS-108_01626.jpg,3672,RipVIS-108,0,2,1
RipVIS-NR-022_01638.jpg,3673,RipVIS-NR-022,1,0,0
RipVIS-079_01716.jpg,3674,RipVIS-079,0,2,1
RipVIS-109_00150.jpg,3675,RipVIS-109,0,2,1
RipVIS-NR-026_00192.jpg,3676,RipVIS-NR-026,1,0,0
RipVIS-046_00390.jpg,3677,RipVIS-046,0,2,1
RipVIS-NR-024_01500.jpg,3678,RipVIS-NR-024,1,0,0
RipVIS-129_01650.jpg,3679,RipVIS-129,0,1,1
RipVIS-NR-022_00312.jpg,3680,RipVIS-NR-022,1,0,0
RipVIS-NR-024_01380.jpg,3681,RipVIS-NR-024,1,0,0
RipVIS-NR-026_00486.jpg,3682,RipVIS-NR-026,1,0,0
RipVIS-026_00082.jpg,3683,RipVIS-026,0,2,1
RipVIS-NR-022_01722.jpg,3684,RipVIS-NR-022,1,0,0
RipVIS-147_00300.jpg,3685,RipVIS-147,0,1,1
RipVIS-NR-020_00552.jpg,3686,RipVIS-NR-020,1,0,0
RipVIS-026_00066.jpg,3687,RipVIS-026,0,2,1
RipVIS-079_01374.jpg,3688,RipVIS-079,0,2,1
RipVIS-NR-019_00780.jpg,3689,RipVIS-NR-019,1,0,0
RipVIS-046_00612.jpg,3690,RipVIS-046,0,2,1
RipVIS-143_01392.jpg,3691,RipVIS-143,0,3,1
RipVIS-NR-019_00270.jpg,3692,RipVIS-NR-019,1,0,0
RipVIS-044_00546.jpg,3693,RipVIS-044,0,1,1
RipVIS-026_00204.jpg,3694,RipVIS-026,0,2,1
RipVIS-NR-020_02430.jpg,3695,RipVIS-NR-020,1,0,0
RipVIS-079_01596.jpg,3696,RipVIS-079,0,2,1
RipVIS-121_00330.jpg,3697,RipVIS-121,0,1,1
RipVIS-109_00084.jpg,3698,RipVIS-109,0,2,1
RipVIS-144_00360.jpg,3699,RipVIS-144,0,2,1
RipVIS-NR-022_00900.jpg,3700,RipVIS-NR-022,1,0,0
RipVIS-NR-020_00174.jpg,3701,RipVIS-NR-020,1,0,0
RipVIS-001_00153.jpg,3702,RipVIS-001,0,1,1
RipVIS-NR-022_01764.jpg,3703,RipVIS-NR-022,1,0,0
RipVIS-NR-024_01452.jpg,3704,RipVIS-NR-024,1,0,0
RipVIS-044_00318.jpg,3705,RipVIS-044,0,1,1
RipVIS-NR-022_00342.jpg,3706,RipVIS-NR-022,1,0,0
RipVIS-NR-004_00288.jpg,3707,RipVIS-NR-004,1,0,0
RipVIS-NR-024_01398.jpg,3708,RipVIS-NR-024,1,0,0
RipVIS-079_01776.jpg,3709,RipVIS-079,0,2,1
RipVIS-001_00187.jpg,3710,RipVIS-001,0,1,1
RipVIS-079_00828.jpg,3711,RipVIS-079,0,2,1
RipVIS-046_00756.jpg,3712,RipVIS-046,0,2,1
RipVIS-108_00366.jpg,3713,RipVIS-108,0,2,1
RipVIS-046_00642.jpg,3714,RipVIS-046,0,2,1
RipVIS-NR-022_01038.jpg,3715,RipVIS-NR-022,1,0,0
RipVIS-NR-022_01686.jpg,3716,RipVIS-NR-022,1,0,0
RipVIS-NR-020_00348.jpg,3717,RipVIS-NR-020,1,0,0
RipVIS-001_00033.jpg,3718,RipVIS-001,0,1,1
RipVIS-102_00294.jpg,3719,RipVIS-102,0,2,1
RipVIS-079_02262.jpg,3720,RipVIS-079,0,2,1
RipVIS-NR-020_02070.jpg,3721,RipVIS-NR-020,1,0,0
RipVIS-067_00024.jpg,3722,RipVIS-067,0,2,1
RipVIS-066_00290.jpg,3723,RipVIS-066,0,1,1
RipVIS-NR-020_00822.jpg,3724,RipVIS-NR-020,1,0,0
RipVIS-026_00097.jpg,3725,RipVIS-026,0,2,1
RipVIS-024_00028.jpg,3726,RipVIS-024,0,1,1
RipVIS-046_00804.jpg,3727,RipVIS-046,0,2,1
RipVIS-108_00258.jpg,3728,RipVIS-108,0,2,1
RipVIS-079_02010.jpg,3729,RipVIS-079,0,2,1
RipVIS-079_00882.jpg,3730,RipVIS-079,0,2,1
RipVIS-059_00258.jpg,3731,RipVIS-059,0,1,1
RipVIS-024_00005.jpg,3732,RipVIS-024,0,1,1
RipVIS-079_00636.jpg,3733,RipVIS-079,0,2,1
RipVIS-NR-020_01578.jpg,3734,RipVIS-NR-020,1,0,0
RipVIS-108_01176.jpg,3735,RipVIS-108,0,2,1
RipVIS-108_00198.jpg,3736,RipVIS-108,0,2,1
RipVIS-NR-019_00054.jpg,3737,RipVIS-NR-019,1,0,0
RipVIS-NR-022_01458.jpg,3738,RipVIS-NR-022,1,0,0
RipVIS-079_01878.jpg,3739,RipVIS-079,0,2,1
RipVIS-NR-019_00024.jpg,3740,RipVIS-NR-019,1,0,0
RipVIS-007_00061.jpg,3741,RipVIS-007,0,2,1
RipVIS-NR-022_01794.jpg,3742,RipVIS-NR-022,1,0,0
RipVIS-079_00078.jpg,3743,RipVIS-079,0,2,1
RipVIS-046_00288.jpg,3744,RipVIS-046,0,2,1
RipVIS-143_00132.jpg,3745,RipVIS-143,0,1,1
RipVIS-NR-020_02496.jpg,3746,RipVIS-NR-020,1,0,0
RipVIS-059_00168.jpg,3747,RipVIS-059,0,1,1
RipVIS-NR-022_01380.jpg,3748,RipVIS-NR-022,1,0,0
RipVIS-NR-020_01230.jpg,3749,RipVIS-NR-020,1,0,0
RipVIS-001_00198.jpg,3750,RipVIS-001,0,1,1
RipVIS-NR-024_00792.jpg,3751,RipVIS-NR-024,1,0,0
RipVIS-079_00408.jpg,3752,RipVIS-079,0,2,1
RipVIS-046_00084.jpg,3753,RipVIS-046,0,1,1
RipVIS-102_00690.jpg,3754,RipVIS-102,0,2,1
RipVIS-NR-020_02022.jpg,3755,RipVIS-NR-020,1,0,0
RipVIS-026_00275.jpg,3756,RipVIS-026,0,2,1
RipVIS-079_00810.jpg,3757,RipVIS-079,0,2,1
RipVIS-079_02268.jpg,3758,RipVIS-079,0,2,1
RipVIS-NR-024_00726.jpg,3759,RipVIS-NR-024,1,0,0
RipVIS-014_00080.jpg,3760,RipVIS-014,0,1,1
RipVIS-NR-026_00882.jpg,3761,RipVIS-NR-026,1,0,0
RipVIS-NR-004_00528.jpg,3762,RipVIS-NR-004,1,0,0
RipVIS-066_00385.jpg,3763,RipVIS-066,0,1,1
RipVIS-108_00192.jpg,3764,RipVIS-108,0,2,1
RipVIS-046_00822.jpg,3765,RipVIS-046,0,2,1
RipVIS-039_00038.jpg,3766,RipVIS-039,0,2,1
RipVIS-NR-020_01992.jpg,3767,RipVIS-NR-020,1,0,0
RipVIS-079_00612.jpg,3768,RipVIS-079,0,2,1
RipVIS-026_00166.jpg,3769,RipVIS-026,0,2,1
RipVIS-NR-020_02124.jpg,3770,RipVIS-NR-020,1,0,0
RipVIS-NR-020_02172.jpg,3771,RipVIS-NR-020,1,0,0
RipVIS-NR-020_02400.jpg,3772,RipVIS-NR-020,1,0,0
RipVIS-NR-020_01338.jpg,3773,RipVIS-NR-020,1,0,0
RipVIS-014_00108.jpg,3774,RipVIS-014,0,1,1
RipVIS-NR-022_01500.jpg,3775,RipVIS-NR-022,1,0,0
RipVIS-NR-026_00408.jpg,3776,RipVIS-NR-026,1,0,0
RipVIS-026_00026.jpg,3777,RipVIS-026,0,2,1
RipVIS-044_00492.jpg,3778,RipVIS-044,0,1,1
RipVIS-001_00158.jpg,3779,RipVIS-001,0,1,1
RipVIS-NR-024_01308.jpg,3780,RipVIS-NR-024,1,0,0
RipVIS-108_00114.jpg,3781,RipVIS-108,0,2,1
RipVIS-059_00234.jpg,3782,RipVIS-059,0,1,1
RipVIS-001_00166.jpg,3783,RipVIS-001,0,1,1
RipVIS-046_00012.jpg,3784,RipVIS-046,0,1,1
RipVIS-046_00234.jpg,3785,RipVIS-046,0,2,1
RipVIS-NR-024_00876.jpg,3786,RipVIS-NR-024,1,0,0
RipVIS-079_01284.jpg,3787,RipVIS-079,0,2,1
RipVIS-NR-020_00690.jpg,3788,RipVIS-NR-020,1,0,0
RipVIS-NR-020_00996.jpg,3789,RipVIS-NR-020,1,0,0
RipVIS-007_00040.jpg,3790,RipVIS-007,0,2,1
RipVIS-044_00060.jpg,3791,RipVIS-044,0,1,1
RipVIS-NR-020_00942.jpg,3792,RipVIS-NR-020,1,0,0
RipVIS-039_00033.jpg,3793,RipVIS-039,0,2,1
RipVIS-128_00570.jpg,3794,RipVIS-128,0,1,1
RipVIS-046_00546.jpg,3795,RipVIS-046,0,2,1
RipVIS-NR-026_01200.jpg,3796,RipVIS-NR-026,1,0,0
RipVIS-001_00100.jpg,3797,RipVIS-001,0,1,1
RipVIS-079_02040.jpg,3798,RipVIS-079,0,2,1
RipVIS-108_01974.jpg,3799,RipVIS-108,0,2,1
RipVIS-001_00107.jpg,3800,RipVIS-001,0,1,1
RipVIS-NR-022_00648.jpg,3801,RipVIS-NR-022,1,0,0
RipVIS-129_00990.jpg,3802,RipVIS-129,0,1,1
RipVIS-NR-004_00390.jpg,3803,RipVIS-NR-004,1,0,0
RipVIS-NR-020_01152.jpg,3804,RipVIS-NR-020,1,0,0
RipVIS-046_00630.jpg,3805,RipVIS-046,0,2,1
RipVIS-109_00432.jpg,3806,RipVIS-109,0,2,1
RipVIS-NR-004_00396.jpg,3807,RipVIS-NR-004,1,0,0
RipVIS-079_00546.jpg,3808,RipVIS-079,0,2,1
RipVIS-072_00012.jpg,3809,RipVIS-072,0,1,1
RipVIS-NR-020_01590.jpg,3810,RipVIS-NR-020,1,0,0
RipVIS-NR-019_00336.jpg,3811,RipVIS-NR-019,1,0,0
RipVIS-NR-020_02004.jpg,3812,RipVIS-NR-020,1,0,0
RipVIS-NR-019_00366.jpg,3813,RipVIS-NR-019,1,0,0
RipVIS-NR-026_00552.jpg,3814,RipVIS-NR-026,1,0,0
RipVIS-NR-020_00180.jpg,3815,RipVIS-NR-020,1,0,0
RipVIS-053_00288.jpg,3816,RipVIS-053,0,1,1
RipVIS-NR-024_00456.jpg,3817,RipVIS-NR-024,1,0,0
RipVIS-NR-026_00498.jpg,3818,RipVIS-NR-026,1,0,0
RipVIS-014_00122.jpg,3819,RipVIS-014,0,1,1
RipVIS-007_00007.jpg,3820,RipVIS-007,0,2,1
RipVIS-079_00834.jpg,3821,RipVIS-079,0,2,1
RipVIS-046_00456.jpg,3822,RipVIS-046,0,2,1
RipVIS-NR-024_01332.jpg,3823,RipVIS-NR-024,1,0,0
RipVIS-NR-019_00474.jpg,3824,RipVIS-NR-019,1,0,0
RipVIS-102_00456.jpg,3825,RipVIS-102,0,2,1
RipVIS-NR-019_00822.jpg,3826,RipVIS-NR-019,1,0,0
RipVIS-109_00276.jpg,3827,RipVIS-109,0,2,1
RipVIS-NR-020_01194.jpg,3828,RipVIS-NR-020,1,0,0
RipVIS-NR-022_00540.jpg,3829,RipVIS-NR-022,1,0,0
RipVIS-026_00251.jpg,3830,RipVIS-026,0,2,1
RipVIS-109_00144.jpg,3831,RipVIS-109,0,2,1
RipVIS-NR-022_01176.jpg,3832,RipVIS-NR-022,1,0,0
RipVIS-059_00060.jpg,3833,RipVIS-059,0,1,1
RipVIS-059_00030.jpg,3834,RipVIS-059,0,1,1
RipVIS-NR-019_00654.jpg,3835,RipVIS-NR-019,1,0,0
RipVIS-039_00019.jpg,3836,RipVIS-039,0,2,1
RipVIS-143_00456.jpg,3837,RipVIS-143,0,1,1
RipVIS-NR-019_00540.jpg,3838,RipVIS-NR-019,1,0,0
RipVIS-108_01224.jpg,3839,RipVIS-108,0,2,1
RipVIS-NR-020_01398.jpg,3840,RipVIS-NR-020,1,0,0
RipVIS-108_00504.jpg,3841,RipVIS-108,0,2,1
RipVIS-NR-022_01758.jpg,3842,RipVIS-NR-022,1,0,0
RipVIS-143_00696.jpg,3843,RipVIS-143,0,2,1
RipVIS-102_00324.jpg,3844,RipVIS-102,0,2,1
RipVIS-012_00044.jpg,3845,RipVIS-012,0,1,1
RipVIS-007_00050.jpg,3846,RipVIS-007,0,2,1
RipVIS-079_01434.jpg,3847,RipVIS-079,0,2,1
RipVIS-026_00011.jpg,3848,RipVIS-026,0,2,1
RipVIS-102_00630.jpg,3849,RipVIS-102,0,2,1
RipVIS-014_00111.jpg,3850,RipVIS-014,0,1,1
RipVIS-109_00366.jpg,3851,RipVIS-109,0,2,1
RipVIS-109_00324.jpg,3852,RipVIS-109,0,2,1
RipVIS-NR-022_01404.jpg,3853,RipVIS-NR-022,1,0,0
RipVIS-014_00130.jpg,3854,RipVIS-014,0,1,1
RipVIS-NR-026_00954.jpg,3855,RipVIS-NR-026,1,0,0
RipVIS-024_00000.jpg,3856,RipVIS-024,0,1,1
RipVIS-NR-024_01248.jpg,3857,RipVIS-NR-024,1,0,0
RipVIS-102_00432.jpg,3858,RipVIS-102,0,2,1
RipVIS-001_00167.jpg,3859,RipVIS-001,0,1,1
RipVIS-014_00128.jpg,3860,RipVIS-014,0,1,1
RipVIS-079_00390.jpg,3861,RipVIS-079,0,2,1
RipVIS-026_00065.jpg,3862,RipVIS-026,0,2,1
RipVIS-001_00175.jpg,3863,RipVIS-001,0,1,1
RipVIS-014_00152.jpg,3864,RipVIS-014,0,1,1
RipVIS-007_00008.jpg,3865,RipVIS-007,0,2,1
RipVIS-NR-024_01290.jpg,3866,RipVIS-NR-024,1,0,0
RipVIS-NR-019_00798.jpg,3867,RipVIS-NR-019,1,0,0
RipVIS-NR-022_00084.jpg,3868,RipVIS-NR-022,1,0,0
RipVIS-046_00264.jpg,3869,RipVIS-046,0,2,1
RipVIS-067_00048.jpg,3870,RipVIS-067,0,2,1
RipVIS-026_00008.jpg,3871,RipVIS-026,0,2,1
RipVIS-007_00065.jpg,3872,RipVIS-007,0,2,1
RipVIS-NR-026_00588.jpg,3873,RipVIS-NR-026,1,0,0
RipVIS-108_01506.jpg,3874,RipVIS-108,0,2,1
RipVIS-NR-020_00732.jpg,3875,RipVIS-NR-020,1,0,0
RipVIS-109_00180.jpg,3876,RipVIS-109,0,2,1
RipVIS-012_00084.jpg,3877,RipVIS-012,0,1,1
RipVIS-108_00306.jpg,3878,RipVIS-108,0,2,1
RipVIS-079_02046.jpg,3879,RipVIS-079,0,2,1
RipVIS-147_00225.jpg,3880,RipVIS-147,0,1,1
RipVIS-079_01944.jpg,3881,RipVIS-079,0,2,1
RipVIS-NR-020_00720.jpg,3882,RipVIS-NR-020,1,0,0
RipVIS-NR-026_01170.jpg,3883,RipVIS-NR-026,1,0,0
RipVIS-NR-024_00576.jpg,3884,RipVIS-NR-024,1,0,0
RipVIS-108_00972.jpg,3885,RipVIS-108,0,2,1
RipVIS-109_00114.jpg,3886,RipVIS-109,0,2,1
RipVIS-108_00162.jpg,3887,RipVIS-108,0,2,1
RipVIS-102_00246.jpg,3888,RipVIS-102,0,2,1
RipVIS-NR-019_00522.jpg,3889,RipVIS-NR-019,1,0,0
RipVIS-108_01632.jpg,3890,RipVIS-108,0,2,1
RipVIS-012_00022.jpg,3891,RipVIS-012,0,1,1
RipVIS-001_00135.jpg,3892,RipVIS-001,0,1,1
RipVIS-NR-020_01542.jpg,3893,RipVIS-NR-020,1,0,0
RipVIS-NR-024_01416.jpg,3894,RipVIS-NR-024,1,0,0
RipVIS-102_00708.jpg,3895,RipVIS-102,0,2,1
RipVIS-108_01866.jpg,3896,RipVIS-108,0,2,1
RipVIS-044_00474.jpg,3897,RipVIS-044,0,1,1
RipVIS-046_01014.jpg,3898,RipVIS-046,0,2,1
RipVIS-143_01068.jpg,3899,RipVIS-143,0,2,1
RipVIS-108_00630.jpg,3900,RipVIS-108,0,2,1
RipVIS-NR-020_01116.jpg,3901,RipVIS-NR-020,1,0,0
RipVIS-NR-024_00210.jpg,3902,RipVIS-NR-024,1,0,0
RipVIS-001_00193.jpg,3903,RipVIS-001,0,1,1
RipVIS-108_00666.jpg,3904,RipVIS-108,0,2,1
RipVIS-066_00470.jpg,3905,RipVIS-066,0,1,1
RipVIS-044_00414.jpg,3906,RipVIS-044,0,1,1
RipVIS-NR-020_00534.jpg,3907,RipVIS-NR-020,1,0,0
RipVIS-NR-024_00264.jpg,3908,RipVIS-NR-024,1,0,0
RipVIS-NR-022_00408.jpg,3909,RipVIS-NR-022,1,0,0
RipVIS-012_00052.jpg,3910,RipVIS-012,0,1,1
RipVIS-NR-020_00414.jpg,3911,RipVIS-NR-020,1,0,0
RipVIS-079_01518.jpg,3912,RipVIS-079,0,2,1
RipVIS-NR-022_01428.jpg,3913,RipVIS-NR-022,1,0,0
RipVIS-079_02118.jpg,3914,RipVIS-079,0,2,1
RipVIS-NR-022_00096.jpg,3915,RipVIS-NR-022,1,0,0
RipVIS-001_00119.jpg,3916,RipVIS-001,0,1,1
RipVIS-NR-022_00738.jpg,3917,RipVIS-NR-022,1,0,0
RipVIS-NR-020_00318.jpg,3918,RipVIS-NR-020,1,0,0
RipVIS-012_00063.jpg,3919,RipVIS-012,0,1,1
RipVIS-NR-026_00900.jpg,3920,RipVIS-NR-026,1,0,0
RipVIS-NR-024_01206.jpg,3921,RipVIS-NR-024,1,0,0
RipVIS-146_00090.jpg,3922,RipVIS-146,0,1,1
RipVIS-066_00355.jpg,3923,RipVIS-066,0,1,1
RipVIS-143_00768.jpg,3924,RipVIS-143,0,2,1
RipVIS-108_01386.jpg,3925,RipVIS-108,0,2,1
RipVIS-079_01452.jpg,3926,RipVIS-079,0,2,1
RipVIS-NR-022_00936.jpg,3927,RipVIS-NR-022,1,0,0
RipVIS-NR-019_00636.jpg,3928,RipVIS-NR-019,1,0,0
RipVIS-079_00720.jpg,3929,RipVIS-079,0,2,1
RipVIS-026_00102.jpg,3930,RipVIS-026,0,2,1
RipVIS-012_00037.jpg,3931,RipVIS-012,0,1,1
RipVIS-NR-026_00300.jpg,3932,RipVIS-NR-026,1,0,0
RipVIS-039_00028.jpg,3933,RipVIS-039,0,2,1
RipVIS-108_00756.jpg,3934,RipVIS-108,0,2,1
RipVIS-014_00158.jpg,3935,RipVIS-014,0,1,1
RipVIS-NR-020_01104.jpg,3936,RipVIS-NR-020,1,0,0
RipVIS-NR-026_01092.jpg,3937,RipVIS-NR-026,1,0,0
RipVIS-046_00768.jpg,3938,RipVIS-046,0,2,1
RipVIS-108_02010.jpg,3939,RipVIS-108,0,2,1
RipVIS-066_00545.jpg,3940,RipVIS-066,0,1,1
RipVIS-108_01392.jpg,3941,RipVIS-108,0,2,1
RipVIS-079_01710.jpg,3942,RipVIS-079,0,2,1
RipVIS-NR-022_00360.jpg,3943,RipVIS-NR-022,1,0,0
RipVIS-NR-020_00204.jpg,3944,RipVIS-NR-020,1,0,0
RipVIS-044_00192.jpg,3945,RipVIS-044,0,1,1
RipVIS-NR-022_00138.jpg,3946,RipVIS-NR-022,1,0,0
RipVIS-079_02220.jpg,3947,RipVIS-079,0,2,1
RipVIS-108_01962.jpg,3948,RipVIS-108,0,2,1
RipVIS-053_00504.jpg,3949,RipVIS-053,0,1,1
RipVIS-046_00216.jpg,3950,RipVIS-046,0,2,1
RipVIS-NR-026_01056.jpg,3951,RipVIS-NR-026,1,0,0
RipVIS-108_01182.jpg,3952,RipVIS-108,0,2,1
RipVIS-053_00102.jpg,3953,RipVIS-053,0,1,1
RipVIS-144_00480.jpg,3954,RipVIS-144,0,2,1
RipVIS-NR-020_01842.jpg,3955,RipVIS-NR-020,1,0,0
RipVIS-NR-020_01998.jpg,3956,RipVIS-NR-020,1,0,0
RipVIS-NR-019_00084.jpg,3957,RipVIS-NR-019,1,0,0
RipVIS-079_01704.jpg,3958,RipVIS-079,0,2,1
RipVIS-102_00234.jpg,3959,RipVIS-102,0,2,1
RipVIS-109_00498.jpg,3960,RipVIS-109,0,2,1
RipVIS-079_01212.jpg,3961,RipVIS-079,0,2,1
RipVIS-NR-020_00060.jpg,3962,RipVIS-NR-020,1,0,0
RipVIS-079_01368.jpg,3963,RipVIS-079,0,2,1
RipVIS-026_00071.jpg,3964,RipVIS-026,0,2,1
RipVIS-012_00040.jpg,3965,RipVIS-012,0,1,1
RipVIS-NR-026_00660.jpg,3966,RipVIS-NR-026,1,0,0
RipVIS-143_01224.jpg,3967,RipVIS-143,0,2,1
RipVIS-026_00042.jpg,3968,RipVIS-026,0,2,1
RipVIS-012_00080.jpg,3969,RipVIS-012,0,1,1
RipVIS-026_00084.jpg,3970,RipVIS-026,0,2,1
RipVIS-026_00036.jpg,3971,RipVIS-026,0,2,1
RipVIS-NR-020_00324.jpg,3972,RipVIS-NR-020,1,0,0
RipVIS-012_00017.jpg,3973,RipVIS-012,0,1,1
RipVIS-026_00167.jpg,3974,RipVIS-026,0,2,1
RipVIS-109_00594.jpg,3975,RipVIS-109,0,2,1
RipVIS-026_00205.jpg,3976,RipVIS-026,0,2,1
RipVIS-079_00354.jpg,3977,RipVIS-079,0,2,1
RipVIS-143_00324.jpg,3978,RipVIS-143,0,1,1
RipVIS-143_01308.jpg,3979,RipVIS-143,0,2,1
RipVIS-001_00027.jpg,3980,RipVIS-001,0,1,1
RipVIS-026_00186.jpg,3981,RipVIS-026,0,2,1
RipVIS-066_00285.jpg,3982,RipVIS-066,0,1,1
RipVIS-128_00180.jpg,3983,RipVIS-128,0,1,1
RipVIS-108_01170.jpg,3984,RipVIS-108,0,2,1
RipVIS-146_00450.jpg,3985,RipVIS-146,0,1,1
RipVIS-NR-020_02310.jpg,3986,RipVIS-NR-020,1,0,0
RipVIS-014_00156.jpg,3987,RipVIS-014,0,1,1
RipVIS-109_00486.jpg,3988,RipVIS-109,0,2,1
RipVIS-014_00027.jpg,3989,RipVIS-014,0,1,1
RipVIS-NR-026_00564.jpg,3990,RipVIS-NR-026,1,0,0
RipVIS-059_00000.jpg,3991,RipVIS-059,0,1,1
RipVIS-044_00132.jpg,3992,RipVIS-044,0,1,1
RipVIS-NR-019_00360.jpg,3993,RipVIS-NR-019,1,0,0
RipVIS-NR-004_00462.jpg,3994,RipVIS-NR-004,1,0,0
RipVIS-044_00612.jpg,3995,RipVIS-044,0,1,1
RipVIS-146_00180.jpg,3996,RipVIS-146,0,1,1
RipVIS-039_00015.jpg,3997,RipVIS-039,0,2,1
RipVIS-108_01752.jpg,3998,RipVIS-108,0,2,1
RipVIS-007_00029.jpg,3999,RipVIS-007,0,2,1
RipVIS-090_00048.jpg,4000,RipVIS-090,0,3,1
RipVIS-NR-026_00204.jpg,4001,RipVIS-NR-026,1,0,0
RipVIS-066_00160.jpg,4002,RipVIS-066,0,1,1
RipVIS-066_00300.jpg,4003,RipVIS-066,0,1,1
RipVIS-079_01428.jpg,4004,RipVIS-079,0,2,1
RipVIS-044_00018.jpg,4005,RipVIS-044,0,1,1
RipVIS-NR-020_00090.jpg,4006,RipVIS-NR-020,1,0,0
RipVIS-133_00390.jpg,4007,RipVIS-133,0,2,1
RipVIS-NR-022_00474.jpg,4008,RipVIS-NR-022,1,0,0
RipVIS-NR-022_01806.jpg,4009,RipVIS-NR-022,1,0,0
RipVIS-108_01242.jpg,4010,RipVIS-108,0,2,1
RipVIS-001_00085.jpg,4011,RipVIS-001,0,1,1
RipVIS-102_00258.jpg,4012,RipVIS-102,0,2,1
RipVIS-NR-022_00450.jpg,4013,RipVIS-NR-022,1,0,0
RipVIS-014_00077.jpg,4014,RipVIS-014,0,1,1
RipVIS-NR-019_00282.jpg,4015,RipVIS-NR-019,1,0,0
RipVIS-026_00258.jpg,4016,RipVIS-026,0,2,1
RipVIS-108_00762.jpg,4017,RipVIS-108,0,2,1
RipVIS-079_01038.jpg,4018,RipVIS-079,0,2,1
RipVIS-044_00432.jpg,4019,RipVIS-044,0,1,1
RipVIS-024_00070.jpg,4020,RipVIS-024,0,1,1
RipVIS-044_00666.jpg,4021,RipVIS-044,0,1,1
RipVIS-NR-024_01170.jpg,4022,RipVIS-NR-024,1,0,0
RipVIS-046_00702.jpg,4023,RipVIS-046,0,2,1
RipVIS-026_00159.jpg,4024,RipVIS-026,0,2,1
RipVIS-129_00180.jpg,4025,RipVIS-129,0,1,1
RipVIS-134_00240.jpg,4026,RipVIS-134,0,1,1
RipVIS-053_00192.jpg,4027,RipVIS-053,0,1,1
RipVIS-NR-020_01326.jpg,4028,RipVIS-NR-020,1,0,0
RipVIS-079_02034.jpg,4029,RipVIS-079,0,2,1
RipVIS-046_00438.jpg,4030,RipVIS-046,0,2,1
RipVIS-NR-024_00420.jpg,4031,RipVIS-NR-024,1,0,0
RipVIS-NR-022_01680.jpg,4032,RipVIS-NR-022,1,0,0
RipVIS-079_00072.jpg,4033,RipVIS-079,0,2,1
RipVIS-012_00039.jpg,4034,RipVIS-012,0,1,1
RipVIS-066_00115.jpg,4035,RipVIS-066,0,1,1
RipVIS-079_01392.jpg,4036,RipVIS-079,0,2,1
RipVIS-012_00047.jpg,4037,RipVIS-012,0,1,1
RipVIS-108_01344.jpg,4038,RipVIS-108,0,2,1
RipVIS-NR-024_01470.jpg,4039,RipVIS-NR-024,1,0,0
RipVIS-046_00066.jpg,4040,RipVIS-046,0,1,1
RipVIS-026_00171.jpg,4041,RipVIS-026,0,2,1
RipVIS-121_00030.jpg,4042,RipVIS-121,0,1,1
RipVIS-001_00076.jpg,4043,RipVIS-001,0,1,1
RipVIS-NR-024_00798.jpg,4044,RipVIS-NR-024,1,0,0
RipVIS-NR-026_00912.jpg,4045,RipVIS-NR-026,1,0,0
RipVIS-133_00030.jpg,4046,RipVIS-133,0,2,1
RipVIS-NR-020_01554.jpg,4047,RipVIS-NR-020,1,0,0
RipVIS-NR-024_00198.jpg,4048,RipVIS-NR-024,1,0,0
RipVIS-059_00096.jpg,4049,RipVIS-059,0,1,1
RipVIS-066_00095.jpg,4050,RipVIS-066,0,1,1
RipVIS-024_00031.jpg,4051,RipVIS-024,0,1,1
RipVIS-NR-024_01680.jpg,4052,RipVIS-NR-024,1,0,0
RipVIS-143_01332.jpg,4053,RipVIS-143,0,2,1
RipVIS-079_01146.jpg,4054,RipVIS-079,0,2,1
RipVIS-NR-004_00432.jpg,4055,RipVIS-NR-004,1,0,0
RipVIS-147_00100.jpg,4056,RipVIS-147,0,1,1
RipVIS-NR-022_00954.jpg,4057,RipVIS-NR-022,1,0,0
RipVIS-044_00402.jpg,4058,RipVIS-044,0,1,1
RipVIS-014_00031.jpg,4059,RipVIS-014,0,1,1
RipVIS-012_00087.jpg,4060,RipVIS-012,0,1,1
