area_px,width_inscribed,width_mean,width_minrect,length_minrect,elongation,skeleton_px,file_name,region_id,image_h,image_w,area_frac
272516,134.6381591796875,104.26245815399331,146.20550130208332,178.90992838541666,1.2236880746078145,697,RipDetSeg-pm9o9paupi6q.png,1,1080,1920,0.13142168209876542
321686,148.90501302083334,71.48577777777777,158.40753580729165,183.26505533854166,1.1569213194597638,1200,RipDetSeg-pmawg5jfkq1q.png,1,1080,1920,0.15513406635802468
93598,44.907910156250004,32.640976460331295,53.060028076171875,428.490625,8.075582326961225,1147,RipDetSeg-pmc0jfed88v3.png,1,720,1280,0.10156032986111112
119894,143.42574971164936,79.64280589493788,170.2995602652826,366.9336793540946,2.1546366812838915,889,RipDetSeg-pmdk2gueighf.png,1,867,867,0.15949947385155297
338058,148.8,86.5151631477927,158.41398111979166,193.58665364583334,1.2220301028824236,1042,RipDetSeg-pme25hotsdij.png,1,1080,1920,0.1630295138888889
140985,171.7187165417559,236.34599139539912,186.2109375,306.47152703426127,1.6458298913524414,327,RipDetSeg-pmitefjs6w8f.png,1,934,928,0.1626589843461567
126852,88.94264322916666,72.12622601279318,90.73104654947916,131.32539876302084,1.4474141295328715,469,RipDetSeg-pmjesaqrjvhg.png,1,1080,1920,0.06117476851851852
165296,92.47669270833333,66.58449144008055,97.12666829427083,173.56902669270832,1.7870377903505887,662,RipDetSeg-pmjesaqrjvhg.png,2,1080,1920,0.07971450617283951
30552,10.763556985294118,5.916630355846042,11.122795553768382,171.16725643382352,15.388870145674158,972,RipDetSeg-pmnpgyp7oz70.png,1,1530,2720,0.007341407151095733
92180,34.258823529411764,13.914618614085569,34.534619140625,163.09083180147059,4.72253164679085,1247,RipDetSeg-pmnpgyp7oz70.png,2,1530,2720,0.022150134563629374
176241,93.1150390625,91.08062015503876,100.84888509114583,149.72526041666666,1.4846496347614258,516,RipDetSeg-pmo53ruk1x1a.png,1,1080,1920,0.0849927662037037
106844,62.795247395833336,41.65458089668616,75.2361572265625,155.75205078125,2.0701755182980155,684,RipDetSeg-pmo53ruk1x1a.png,2,1080,1920,0.0515258487654321
328080,150.4,154.57243816254416,151.337109375,179.57587890625,1.1865951427767583,566,RipDetSeg-pmtjw618vwf0.png,1,1080,1920,0.1582175925925926
67360,136.51584022038568,89.29431015555417,192.96014118457302,239.10240185950414,1.239128456227623,532,RipDetSeg-pmtl6bvwupeb.png,1,726,588,0.15779314480613182
404718,163.08671875,153.52034139402562,163.21896158854167,205.97294921875,1.2619425293121689,703,RipDetSeg-pmye8nz1p8lk.png,1,1080,1920,0.19517650462962963
1190289,66.94656982421876,48.72741786920479,73.3509521484375,439.44915364583335,5.991049069908963,3257,RipDetSeg-pn1x1wq5cenr.png,1,2160,3840,0.14350513599537038
73100,122.76093750000001,59.79550102249489,239.059423828125,341.537255859375,1.4286709571630518,978,RipDetSeg-pn2dqgi51ize.png,1,640,640,0.178466796875
50825,47.805273437500006,28.11894882434302,54.040075683593756,263.4780517578125,4.875604788203561,723,RipDetSeg-pn54oj6ibn3n.png,1,720,1280,0.05514865451388889
62820,47.96279296875,30.458181818181817,72.42689208984375,230.3468017578125,3.180404337550106,825,RipDetSeg-pn9kmqr9l13p.png,1,720,1280,0.0681640625
52555,49.6,33.47452229299363,61.266387939453125,228.44206542968752,3.7286687384842523,628,RipDetSeg-pn9v31vsbl99.png,1,720,1280,0.05702582465277778
61536,99.43650323275862,51.51392554078579,163.98552442528737,241.36447557471263,1.4718645223144653,703,RipDetSeg-pn9xygvbj7cc.png,1,870,870,0.08130003963535473
223814,112.53333333333333,83.94336615096108,133.84806315104166,150.96354166666666,1.127872440681573,711,RipDetSeg-pnaewss68iue.png,1,1080,1920,0.10793499228395062
220981,89.70501302083333,41.26629318394024,101.63146158854167,231.17307942708334,2.2746212227370615,1428,RipDetSeg-pnaewss68iue.png,2,1080,1920,0.10656876929012346
162310,78.07669270833333,54.17104714226116,103.05234374999999,158.52058919270834,1.5382531189903998,799,RipDetSeg-pnbtjjtv5iry.png,1,1080,1920,0.07827449845679012
131637,69.32506510416667,61.04904347826087,90.60673014322917,146.28649088541667,1.6145212464258465,575,RipDetSeg-pnbtjjtv5iry.png,2,1080,1920,0.06348234953703703
419256,55.46253255208333,47.054545454545455,78.45994466145834,155.17029622395833,1.9777008114585406,1188,RipDetSeg-pnculquohiyy.png,1,2160,3840,0.050546875
216321,50.985791015625,49.05238095238096,60.39969482421875,87.90291341145833,1.455353601823357,588,RipDetSeg-pnculquohiyy.png,2,2160,3840,0.026080367476851853
147239,40.796284993489586,30.770950888192267,46.54642333984375,82.51341145833334,1.7727121771717707,638,RipDetSeg-pnculquohiyy.png,3,2160,3840,0.017751615547839505
176116,98.31608072916667,103.2181684981685,98.96905924479167,141.098095703125,1.4256788614523523,455,RipDetSeg-pnexhy4c6m7m.png,1,1080,1920,0.08493248456790123
142433,65.0583984375,46.31967479674796,66.26523844401042,181.21178385416667,2.7346432022164713,820,RipDetSeg-pnexhy4c6m7m.png,2,1080,1920,0.0686887538580247
339737,150.4,78.57461694131253,159.83385416666667,184.36647135416666,1.1534882413704335,1153,RipDetSeg-pnjhaa2sm6pu.png,1,1080,1920,0.16383921682098765
268793,128.21002604166665,207.76270531400965,131.45801595052083,174.68430989583334,1.3288220473491883,345,RipDetSeg-pnk7zuojsf35.png,1,1080,1920,0.1296262538580247
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-pnk9jvh48c4g.png,1,1080,1920,0.15196614583333334
126502,64.33736979166666,26.603995793901156,90.97763671875,176.16053059895833,1.9363058544106213,1268,RipDetSeg-pnotwl18gbrt.png,1,1080,1920,0.06100597993827161
41535,98.9242819843342,54.86620088958607,152.21173302872063,239.22666449086162,1.5716703287631726,506,RipDetSeg-pnv8kuq9co5c.png,1,765,766,0.07088004914759638
65802,30.3751953125,20.146039035591276,36.9599365234375,197.30050455729167,5.3382262827258105,871,RipDetSeg-pnv8vxj3wtpo.png,1,1080,1920,0.031733217592592594
216423,97.78275553385417,65.13860045146727,146.6265625,159.00068359375,1.0843920834176959,886,RipDetSeg-po1c8fuwgi5o.png,1,1080,1920,0.10437065972222222
75221,64.0,35.523494687131056,80.21836547851564,282.11557617187503,3.516845232248371,847,RipDetSeg-po20mw9x8730.png,1,720,1280,0.08162000868055555
237807,128.53333333333333,140.610199556541,130.74232584635416,157.90538736979167,1.2077602746287304,451,RipDetSeg-poaqoznfinl1.png,1,1080,1920,0.11468315972222222
6738,7.670662195542279,4.227764705882353,8.133514045266544,55.64260110294118,6.841151412939831,300,RipDetSeg-poco1e3bs7uu.png,1,1530,2720,0.0016190888119953864
11826,7.970671530330883,4.50621576565849,8.855378992417279,88.98481158088235,10.0486734285544,494,RipDetSeg-poco1e3bs7uu.png,2,1530,2720,0.0028416955017301036
22455,12.047058823529412,6.986485172581429,13.991391888786765,106.59636948529412,7.618710871126733,605,RipDetSeg-poco1e3bs7uu.png,3,1530,2720,0.005395761245674741
73689,47.190494791666666,40.68405797101449,54.715327962239584,143.45533854166666,2.6218491944463675,483,RipDetSeg-poiole3r4vzb.png,1,1080,1920,0.03553674768518519
79866,55.46666666666667,29.45726141078838,67.76904703776042,158.14856770833333,2.3336401295448956,723,RipDetSeg-poiole3r4vzb.png,2,1080,1920,0.038515625
135060,37.441243489583336,30.11371237458194,38.99529215494792,93.01094563802083,2.3851839670399584,598,RipDetSeg-poj19po2amjn.png,1,2160,3840,0.016283275462962963
267730,60.822330729166666,87.7084357084357,66.12537434895833,97.92974446614583,1.480970738242611,407,RipDetSeg-poj19po2amjn.png,2,2160,3840,0.03227840470679012
328074,51.234737141927084,34.85513944223108,64.95529378255208,153.358251953125,2.3609815770599933,1255,RipDetSeg-poj19po2amjn.png,3,2160,3840,0.03955367476851852
283370,135.46666666666667,114.31971759959657,146.20550130208332,178.95377604166666,1.22398797889226,661,RipDetSeg-poki7p3teg6w.png,1,1080,1920,0.13665605709876544
77531,62.93333333333333,47.31106025934401,76.53331705729167,96.266650390625,1.257839776088122,437,RipDetSeg-poki7p3teg6w.png,2,1080,1920,0.03738956404320987
33366,39.41209716796875,14.444155844155842,43.585331217447916,87.444140625,2.0062745465610843,616,RipDetSeg-posrw8o51w9j.png,1,1080,1920,0.01609085648148148
148416,69.10680338541667,28.169110320284698,104.580810546875,164.76647135416667,1.5754943042855398,1405,RipDetSeg-posrw8o51w9j.png,2,1080,1920,0.07157407407407407
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-pou3yxh4vr6o.png,1,1080,1920,0.15196614583333334
307926,136.0,102.13134328358208,145.74404296875,179.68938802083332,1.2329106861634256,804,RipDetSeg-pouv3jtzn73p.png,1,1080,1920,0.1484982638888889
28450,15.019329833984374,8.175287356321839,16.472744750976563,54.89849853515625,3.3326867723062166,464,RipDetSeg-poy6l2mpuywl.png,1,2160,3840,0.003430025077160494
199848,109.62109375,102.09348659003831,122.07853190104167,142.96136067708332,1.1710606152519063,522,RipDetSeg-pozfjtgvciei.png,1,1080,1920,0.09637731481481482
141432,87.5774169921875,58.11278890600924,100.7401123046875,137.89645182291667,1.368833612234322,649,RipDetSeg-pozfjtgvciei.png,2,1080,1920,0.06820601851851851
252785,113.22792154947916,79.77435897435896,157.99889322916667,165.22273763020834,1.0457208544528471,845,RipDetSeg-pp507b2k1ize.png,1,1080,1920,0.12190634645061728
119161,131.03995361328126,114.30311750599522,162.422705078125,164.14544677734375,1.0106065324942723,417,RipDetSeg-pp5z7w7ylf0a.png,1,720,1280,0.12929796006944444
97772,115.35877685546876,146.4749063670412,116.1095947265625,168.04627685546876,1.4473074103067611,267,RipDetSeg-pp5z7w7ylf0a.png,2,720,1280,0.10608940972222222
70221,32.38697916666666,21.69826187717265,35.063496907552086,199.25100911458333,5.6825766591371565,863,RipDetSeg-ppg3tqqs5ww4.png,1,1080,1920,0.03386429398148148
262920,120.84837239583334,97.37777777777778,127.20250651041667,187.10569661458334,1.4709277493620865,720,RipDetSeg-pphhv60mxa73.png,1,1080,1920,0.1267939814814815
11165,19.608475748697916,15.921568627450979,23.403466796875,49.804142252604166,2.128066866540233,187,RipDetSeg-pphlq5apbc10.png,1,1080,1920,0.005384355709876543
73051,42.6583984375,27.789253447456016,50.9294189453125,145.61944986979165,2.8592403543059537,701,RipDetSeg-pphlq5apbc10.png,2,1080,1920,0.03522907021604938
251865,120.84837239583334,94.998585572843,127.2,182.13333333333333,1.4318658280922432,707,RipDetSeg-pphtgf4rh4fj.png,1,1080,1920,0.12146267361111111
161044,85.42760416666667,52.758067158067156,115.22100423177083,147.98665364583334,1.2843721909258257,814,RipDetSeg-ppj5com6beod.png,1,1080,1920,0.07766396604938272
126813,84.36094563802084,70.89475890985325,105.0779541015625,118.62950846354167,1.1289666750542269,477,RipDetSeg-ppj5com6beod.png,2,1080,1920,0.06115596064814815
959,6.4,3.7607843137254906,6.012950897216797,39.805291748046876,6.619926293838766,102,RipDetSeg-ppliuwv5dbdv.png,1,720,1280,0.0010405815972222223
4416,16.145117187500002,8.177777777777777,17.585833740234374,60.65285034179688,3.4489607508929243,216,RipDetSeg-ppliuwv5dbdv.png,2,720,1280,0.004791666666666666
5829,19.187597656250002,11.318446601941748,20.318658447265626,66.69622192382813,3.2825111016521733,206,RipDetSeg-ppliuwv5dbdv.png,3,720,1280,0.006324869791666667
8959,24.8,15.717543859649124,26.910571289062503,76.8564453125,2.8559945638812003,228,RipDetSeg-ppliuwv5dbdv.png,4,720,1280,0.009721137152777778
98205,113.60125732421875,88.87330316742083,129.9189453125,158.7105224609375,1.2216118448251239,442,RipDetSeg-pplt4qi2csuz.png,1,720,1280,0.10655924479166666
69901,105.1410888671875,116.50166666666667,110.06341552734375,130.95646972656252,1.1898274199389003,240,RipDetSeg-pplt4qi2csuz.png,2,720,1280,0.0758474392361111
311661,150.93333333333334,123.49123328380387,155.73011067708333,159.11490885416666,1.0217350271079042,673,RipDetSeg-ppo50o322719.png,1,1080,1920,0.15029947916666667
1616,7.672560119628907,5.255284552845529,8.270861053466797,47.79743957519531,5.779016146711911,123,RipDetSeg-ppocwb32jefn.png,1,720,1280,0.0017534722222222222
9527,24.0,15.878333333333334,25.893814086914062,96.42556152343751,3.723884059713243,240,RipDetSeg-ppocwb32jefn.png,2,720,1280,0.010337456597222221
334,3.5150398254394535,3.258536585365854,3.412861251831055,18.063568115234375,5.292792991670254,41,RipDetSeg-ppt92mteuefv.png,1,720,1280,0.00036241319444444445
579,5.915039825439454,4.135714285714285,5.695867538452148,22.701840209960938,3.985668567027484,56,RipDetSeg-ppt92mteuefv.png,2,720,1280,0.0006282552083333333
2116,9.600000000000001,8.54949494949495,9.691165161132814,44.39837646484375,4.581324920857501,99,RipDetSeg-ppt92mteuefv.png,3,720,1280,0.0022960069444444443
7477,27.162796020507812,14.17440758293839,29.398098754882813,64.97478637695313,2.2101696752127986,211,RipDetSeg-ppt92mteuefv.png,4,720,1280,0.008113064236111111
10548,33.082794189453125,20.887128712871288,37.679055786132814,74.54757080078126,1.9784882939719874,202,RipDetSeg-ppt92mteuefv.png,5,720,1280,0.0114453125
308748,37.41767578125,16.492948717948718,64.60797526041667,215.95820312499998,3.3425935769466992,2496,RipDetSeg-ppxm9ycbq9ju.png,1,2160,3840,0.03722366898148148
61195,131.2189265536723,81.80039057196862,164.34837349929379,329.1443546963277,2.0027235298300172,541,RipDetSeg-pq2xm5masg40.png,1,708,708,0.12208137827571898
66938,59.98016967773438,29.48810572687225,86.56599121093751,255.3314208984375,2.9495581039009315,908,RipDetSeg-pq625ih7h2qf.png,1,720,1280,0.07263237847222222
31487,56.10294799804688,48.07175572519084,83.71205444335938,94.05377807617188,1.123539240573887,262,RipDetSeg-pq9hlvnld3ab.png,1,720,1280,0.034165581597222223
24997,34.685272216796875,26.382058047493405,58.41481323242188,126.46373291015625,2.164925742499255,379,RipDetSeg-pq9hlvnld3ab.png,2,720,1280,0.027123480902777778
22120,47.830078125,37.65106382978723,49.2056884765625,94.13715209960938,1.9131355543261728,235,RipDetSeg-pq9hlvnld3ab.png,3,720,1280,0.024001736111111113
180548,98.8494140625,62.124043010752686,100.785888671875,149.80847981770833,1.486403322844475,775,RipDetSeg-pqafdxytrf2m.png,1,1080,1920,0.08706983024691357
169123,102.71824544270834,112.18772802653399,112.97200520833333,143.92683919270834,1.2740044662152428,402,RipDetSeg-pqafdxytrf2m.png,2,1080,1920,0.0815600887345679
77501,46.867191569010416,28.23351548269581,65.07547200520833,146.666162109375,2.253785606005847,732,RipDetSeg-pqba1u0mxy2u.png,1,1080,1920,0.03737509645061728
226803,96.630078125,81.07345844504022,135.8478759765625,170.885595703125,1.2579187894892627,746,RipDetSeg-pqba1u0mxy2u.png,2,1080,1920,0.10937644675925925
93042,50.29044189453125,23.65224022878932,74.84947102864584,147.12233072916666,1.9655760916848846,1049,RipDetSeg-pqdennyenb5u.png,1,1080,1920,0.044869791666666665
319752,150.93333333333334,127.07481371087928,155.71004231770834,159.8017578125,1.0262777880853888,671,RipDetSeg-pqfwurfzchgd.png,1,1080,1920,0.1542013888888889
383494,70.18583984375,41.16951154052604,70.16656087239583,124.07773437499999,1.7683314221520199,1242,RipDetSeg-pqlf14has7m9.png,1,2160,3840,0.0462352912808642
277751,51.143359375,53.43934583934584,54.1780029296875,120.35982259114583,2.2215625545915647,693,RipDetSeg-pqlf14has7m9.png,2,2160,3840,0.03348656925154321
584538,42.0,30.68763124737505,68.09896087646484,284.8555908203125,4.182965307459768,2381,RipDetSeg-pqlrb032t62j.png,1,2160,4096,0.06606920030381945
315404,150.6017578125,174.49737206085751,159.46666666666667,169.86666666666667,1.065217391304348,482,RipDetSeg-pqrgatrro4t9.png,1,1080,1920,0.1521045524691358
308187,138.23834635416665,87.42893617021278,158.994873046875,172.11883138020832,1.0825432800557293,940,RipDetSeg-pr1feoev14ro.png,1,1080,1920,0.14862413194444443
10938,7.030079142252604,4.674358974358974,7.3714853922526045,167.64913736979167,22.742924722606126,624,RipDetSeg-prah0y48dhnt.png,1,1920,1080,0.0052748842592592595
94463,176.7169189453125,123.68314238952537,194.49486083984377,429.03378906250003,2.205887534559521,611,RipDetSeg-prhhalhprxms.png,1,640,640,0.23062255859375
26549,11.44237132352941,6.064877213021131,12.881853170955882,139.4281135110294,10.823606794819826,824,RipDetSeg-prjk46a4i5a3.png,1,1530,2720,0.006379517493271819
73863,29.36470588235294,12.52578696343402,29.831985294117647,147.86754365808824,4.956677948190232,1110,RipDetSeg-prjk46a4i5a3.png,2,1530,2720,0.017748702422145327
272535,125.86666666666666,74.69270298047277,155.35009765625,158.88683268229167,1.0227662233844717,973,RipDetSeg-prl9fh688kb4.png,1,1080,1920,0.13143084490740742
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-prq3alpgnlqn.png,1,1080,1920,0.15196614583333334
189356,99.8110595703125,78.77524700988039,125.6,142.13333333333333,1.1316348195329087,641,RipDetSeg-prw0ob5p5h2p.png,1,1080,1920,0.09131751543209876
240442,103.85448404947917,83.48680555555555,108.79330240885416,221.43987630208332,2.03541827850665,768,RipDetSeg-prw0ob5p5h2p.png,2,1080,1920,0.11595389660493827
290407,135.46666666666667,135.15159976730658,146.20550130208332,178.997607421875,1.22428777185366,573,RipDetSeg-prxmogkolv3v.png,1,1080,1920,0.14004967206790123
77531,62.93333333333333,47.31106025934401,76.53331705729167,96.266650390625,1.257839776088122,437,RipDetSeg-prxmogkolv3v.png,2,1080,1920,0.03738956404320987
110643,50.93209635416667,25.949692172383465,76.18203125,168.685302734375,2.214240024407002,1137,RipDetSeg-pryzam20axoo.png,1,1080,1920,0.05335792824074074
450507,62.68486735026042,44.19985283296542,78.95406087239583,138.35564778645832,1.7523563228757328,1359,RipDetSeg-ps0h80m5kpup.png,1,2160,3840,0.05431459780092593
78629,75.18759765625,43.5015214384509,75.68091430664063,268.50668945312503,3.5478785095698147,723,RipDetSeg-ps17inhi7ahn.png,1,720,1280,0.08531792534722223
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-ps3hwtu0n0f4.png,1,1080,1920,0.15196614583333334
11481,19.733333333333334,9.940259740259739,25.67813720703125,52.55911865234375,2.046843126843013,308,RipDetSeg-ps9lzp76xjds.png,1,1080,1920,0.005536747685185185
80918,40.38697916666666,23.738320498716536,55.453959147135414,153.45281575520832,2.767211180504778,909,RipDetSeg-ps9lzp76xjds.png,2,1080,1920,0.03902295524691358
223814,112.53333333333333,83.94336615096108,133.84806315104166,150.96354166666666,1.127872440681573,711,RipDetSeg-pscemiim7ohu.png,1,1080,1920,0.10793499228395062
220981,89.70501302083333,41.26629318394024,101.63146158854167,231.17307942708334,2.2746212227370615,1428,RipDetSeg-pscemiim7ohu.png,2,1080,1920,0.10656876929012346
